Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Content-Length: 179
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 00:31:04,647 DEBUG SpringGwtRemoteServiceServlet:75 - Service for URL /webinvoice/services/userService is userService
2013-05-09 00:31:04,647 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'userService'
2013-05-09 00:31:04,647 DEBUG SpringGwtRemoteServiceServlet:60 - Bean for service userService is com.glassbox.webinvoice.server.UserServiceImpl@32e8a12
2013-05-09 00:31:04,647 DEBUG SpringGwtRemoteServiceServlet:35 - Invoking $Proxy184.findUser
2013-05-09 00:31:04,647 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'txManager'
2013-05-09 00:31:04,648 DEBUG HibernateTransactionManager:365 - Creating new transaction with name [com.glassbox.webinvoice.server.UserServiceImpl.findUser]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 00:31:04,648 DEBUG HibernateTransactionManager:493 - Opened new Session [org.hibernate.impl.SessionImpl@27c431f] for Hibernate transaction
2013-05-09 00:31:04,648 DEBUG HibernateTransactionManager:504 - Preparing JDBC Connection of Hibernate Session [org.hibernate.impl.SessionImpl@27c431f]
2013-05-09 00:31:04,648 DEBUG DriverManagerDataSource:162 - Creating new JDBC DriverManager Connection to [jdbc:mysql://localhost:3306/webinvoice?useUnicode=true&characterEncoding=UTF-8]
2013-05-09 00:31:04,656 DEBUG HibernateTransactionManager:569 - Exposing Hibernate transaction as JDBC transaction [com.mysql.jdbc.JDBC4Connection@27c6608]
2013-05-09 00:31:04,657 DEBUG HibernateTransactionManager:843 - Initiating transaction rollback
2013-05-09 00:31:04,657 DEBUG HibernateTransactionManager:672 - Rolling back Hibernate transaction on Session [org.hibernate.impl.SessionImpl@27c431f]
2013-05-09 00:31:04,657 DEBUG HibernateTransactionManager:734 - Closing Hibernate Session [org.hibernate.impl.SessionImpl@27c431f] after transaction
2013-05-09 00:31:04,658 DEBUG SessionFactoryUtils:800 - Closing Hibernate Session
2013-05-09 00:31:04,658 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Content-Length: 179
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 00:31:13,092 DEBUG RequestContextFilter:80 - Bound request context to thread: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Content-Length: 179
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 00:31:13,093 DEBUG SpringGwtRemoteServiceServlet:75 - Service for URL /webinvoice/services/userService is userService
2013-05-09 00:31:13,093 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'userService'
2013-05-09 00:31:13,093 DEBUG SpringGwtRemoteServiceServlet:60 - Bean for service userService is com.glassbox.webinvoice.server.UserServiceImpl@32e8a12
2013-05-09 00:31:13,093 DEBUG SpringGwtRemoteServiceServlet:35 - Invoking $Proxy184.findUser
2013-05-09 00:31:13,093 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'txManager'
2013-05-09 00:31:13,093 DEBUG HibernateTransactionManager:365 - Creating new transaction with name [com.glassbox.webinvoice.server.UserServiceImpl.findUser]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 00:31:13,093 DEBUG HibernateTransactionManager:493 - Opened new Session [org.hibernate.impl.SessionImpl@27d44fd] for Hibernate transaction
2013-05-09 00:31:13,094 DEBUG HibernateTransactionManager:504 - Preparing JDBC Connection of Hibernate Session [org.hibernate.impl.SessionImpl@27d44fd]
2013-05-09 00:31:13,094 DEBUG DriverManagerDataSource:162 - Creating new JDBC DriverManager Connection to [jdbc:mysql://localhost:3306/webinvoice?useUnicode=true&characterEncoding=UTF-8]
2013-05-09 00:31:13,102 DEBUG HibernateTransactionManager:569 - Exposing Hibernate transaction as JDBC transaction [com.mysql.jdbc.JDBC4Connection@27d67dc]
2013-05-09 00:31:13,103 DEBUG HibernateTransactionManager:843 - Initiating transaction rollback
2013-05-09 00:31:13,104 DEBUG HibernateTransactionManager:672 - Rolling back Hibernate transaction on Session [org.hibernate.impl.SessionImpl@27d44fd]
2013-05-09 00:31:13,104 DEBUG HibernateTransactionManager:734 - Closing Hibernate Session [org.hibernate.impl.SessionImpl@27d44fd] after transaction
2013-05-09 00:31:13,104 DEBUG SessionFactoryUtils:800 - Closing Hibernate Session
2013-05-09 00:31:13,106 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Content-Length: 179
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 00:46:24,931 DEBUG JspServlet:251 - JspServlet.destroy()
2013-05-09 00:46:29,341 DEBUG StandardServletEnvironment:114 - Initializing new StandardServletEnvironment
2013-05-09 00:46:29,341 DEBUG StandardServletEnvironment:103 - Adding [servletConfigInitParams] PropertySource with lowest search precedence
2013-05-09 00:46:29,341 DEBUG StandardServletEnvironment:103 - Adding [servletContextInitParams] PropertySource with lowest search precedence
2013-05-09 00:46:29,342 DEBUG StandardServletEnvironment:103 - Adding [jndiProperties] PropertySource with lowest search precedence
2013-05-09 00:46:29,342 DEBUG StandardServletEnvironment:103 - Adding [systemProperties] PropertySource with lowest search precedence
2013-05-09 00:46:29,342 DEBUG StandardServletEnvironment:103 - Adding [systemEnvironment] PropertySource with lowest search precedence
2013-05-09 00:46:29,342 DEBUG StandardServletEnvironment:120 - Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
2013-05-09 00:46:29,345 DEBUG RequestContextFilter:172 - Initializing filter 'springRequestFilter'
2013-05-09 00:46:29,347 DEBUG RequestContextFilter:197 - Filter 'springRequestFilter' configured successfully
2013-05-09 00:46:29,348 DEBUG JspRuntimeContext:104 - Parent class loader is: ContextLoader@null
2013-05-09 00:46:29,348 DEBUG JspServlet:80 - Scratch dir for the JSP engine is: C:\Users\YUFENG~1\AppData\Local\Temp\Jetty_127_0_0_1_8888_war____-g0qk00\jsp
2013-05-09 00:46:29,348 DEBUG JspServlet:82 - IMPORTANT: Do not modify the generated servlets
2013-05-09 00:46:36,599 DEBUG RequestContextFilter:80 - Bound request context to thread: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT


2013-05-09 00:46:36,604 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT


2013-05-09 00:47:08,498 DEBUG RequestContextFilter:80 - Bound request context to thread: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997


2013-05-09 00:47:08,504 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997


2013-05-09 00:50:57,514 DEBUG JspServlet:251 - JspServlet.destroy()
2013-05-09 00:51:01,522 DEBUG StandardServletEnvironment:114 - Initializing new StandardServletEnvironment
2013-05-09 00:51:01,522 DEBUG StandardServletEnvironment:103 - Adding [servletConfigInitParams] PropertySource with lowest search precedence
2013-05-09 00:51:01,523 DEBUG StandardServletEnvironment:103 - Adding [servletContextInitParams] PropertySource with lowest search precedence
2013-05-09 00:51:01,523 DEBUG StandardServletEnvironment:103 - Adding [jndiProperties] PropertySource with lowest search precedence
2013-05-09 00:51:01,523 DEBUG StandardServletEnvironment:103 - Adding [systemProperties] PropertySource with lowest search precedence
2013-05-09 00:51:01,523 DEBUG StandardServletEnvironment:103 - Adding [systemEnvironment] PropertySource with lowest search precedence
2013-05-09 00:51:01,523 DEBUG StandardServletEnvironment:120 - Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
2013-05-09 00:51:01,525 DEBUG RequestContextFilter:172 - Initializing filter 'springRequestFilter'
2013-05-09 00:51:01,527 DEBUG RequestContextFilter:197 - Filter 'springRequestFilter' configured successfully
2013-05-09 00:51:01,527 DEBUG JspRuntimeContext:104 - Parent class loader is: ContextLoader@null
2013-05-09 00:51:01,527 DEBUG JspServlet:80 - Scratch dir for the JSP engine is: C:\Users\YUFENG~1\AppData\Local\Temp\Jetty_127_0_0_1_8888_war____-g0qk00\jsp
2013-05-09 00:51:01,527 DEBUG JspServlet:82 - IMPORTANT: Do not modify the generated servlets
2013-05-09 00:51:28,526 DEBUG RequestContextFilter:80 - Bound request context to thread: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x


2013-05-09 00:51:28,533 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: GET /webinvoice/webinvoice.nocache.js HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Cache-Control: max-age=0
Accept: */*
If-Modified-Since: Tue, 07 May 2013 09:17:34 GMT
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x


2013-05-09 00:51:49,122 DEBUG RequestContextFilter:80 - Bound request context to thread: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
Content-Length: 309
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 00:51:49,123 DEBUG SpringGwtRemoteServiceServlet:24 - Spring GWT service exporter deployed
2013-05-09 00:51:49,131 DEBUG SpringGwtRemoteServiceServlet:75 - Service for URL /webinvoice/services/userService is userService
2013-05-09 00:51:49,133 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'userService'
2013-05-09 00:51:49,139 DEBUG SpringGwtRemoteServiceServlet:60 - Bean for service userService is com.glassbox.webinvoice.server.UserServiceImpl@22d2d29
2013-05-09 00:51:49,208 DEBUG SpringGwtRemoteServiceServlet:35 - Invoking $Proxy225.rigesterUser
2013-05-09 00:51:49,215 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'txManager'
2013-05-09 00:51:49,226 DEBUG HibernateTransactionManager:365 - Creating new transaction with name [com.glassbox.webinvoice.server.UserServiceImpl.rigesterUser]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 00:51:49,270 DEBUG HibernateTransactionManager:493 - Opened new Session [org.hibernate.impl.SessionImpl@2a6c244] for Hibernate transaction
2013-05-09 00:51:49,273 DEBUG HibernateTransactionManager:504 - Preparing JDBC Connection of Hibernate Session [org.hibernate.impl.SessionImpl@2a6c244]
2013-05-09 00:51:49,292 DEBUG DriverManagerDataSource:162 - Creating new JDBC DriverManager Connection to [jdbc:mysql://localhost:3306/webinvoice?useUnicode=true&characterEncoding=UTF-8]
2013-05-09 00:51:49,307 DEBUG HibernateTransactionManager:569 - Exposing Hibernate transaction as JDBC transaction [com.mysql.jdbc.JDBC4Connection@29f4946]
2013-05-09 00:51:49,315 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'userValidator'
2013-05-09 00:51:50,051 DEBUG HibernateTransactionManager:752 - Initiating transaction commit
2013-05-09 00:51:50,051 DEBUG HibernateTransactionManager:652 - Committing Hibernate transaction on Session [org.hibernate.impl.SessionImpl@2a6c244]
2013-05-09 00:51:50,143 DEBUG HibernateTransactionManager:734 - Closing Hibernate Session [org.hibernate.impl.SessionImpl@2a6c244] after transaction
2013-05-09 00:51:50,144 DEBUG SessionFactoryUtils:800 - Closing Hibernate Session
2013-05-09 00:51:50,180 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
Content-Length: 309
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 00:52:01,485 DEBUG RequestContextFilter:80 - Bound request context to thread: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
Content-Length: 180
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 00:52:01,485 DEBUG SpringGwtRemoteServiceServlet:75 - Service for URL /webinvoice/services/userService is userService
2013-05-09 00:52:01,485 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'userService'
2013-05-09 00:52:01,485 DEBUG SpringGwtRemoteServiceServlet:60 - Bean for service userService is com.glassbox.webinvoice.server.UserServiceImpl@22d2d29
2013-05-09 00:52:01,486 DEBUG SpringGwtRemoteServiceServlet:35 - Invoking $Proxy225.findUser
2013-05-09 00:52:01,486 DEBUG AnnotationTransactionAttributeSource:106 - Adding transactional method 'findUser' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 00:52:01,487 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'txManager'
2013-05-09 00:52:01,487 DEBUG HibernateTransactionManager:365 - Creating new transaction with name [com.glassbox.webinvoice.server.UserServiceImpl.findUser]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 00:52:01,488 DEBUG HibernateTransactionManager:493 - Opened new Session [org.hibernate.impl.SessionImpl@2b85fb6] for Hibernate transaction
2013-05-09 00:52:01,488 DEBUG HibernateTransactionManager:504 - Preparing JDBC Connection of Hibernate Session [org.hibernate.impl.SessionImpl@2b85fb6]
2013-05-09 00:52:01,488 DEBUG DriverManagerDataSource:162 - Creating new JDBC DriverManager Connection to [jdbc:mysql://localhost:3306/webinvoice?useUnicode=true&characterEncoding=UTF-8]
2013-05-09 00:52:01,500 DEBUG HibernateTransactionManager:569 - Exposing Hibernate transaction as JDBC transaction [com.mysql.jdbc.JDBC4Connection@2b882a3]
2013-05-09 00:52:01,598 DEBUG HibernateTransactionManager:843 - Initiating transaction rollback
2013-05-09 00:52:01,599 DEBUG HibernateTransactionManager:672 - Rolling back Hibernate transaction on Session [org.hibernate.impl.SessionImpl@2b85fb6]
2013-05-09 00:52:01,602 DEBUG HibernateTransactionManager:734 - Closing Hibernate Session [org.hibernate.impl.SessionImpl@2b85fb6] after transaction
2013-05-09 00:52:01,602 DEBUG SessionFactoryUtils:800 - Closing Hibernate Session
2013-05-09 00:52:01,624 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
Content-Length: 180
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 00:52:04,320 DEBUG RequestContextFilter:80 - Bound request context to thread: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
Content-Length: 179
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 00:52:04,320 DEBUG SpringGwtRemoteServiceServlet:75 - Service for URL /webinvoice/services/userService is userService
2013-05-09 00:52:04,321 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'userService'
2013-05-09 00:52:04,321 DEBUG SpringGwtRemoteServiceServlet:60 - Bean for service userService is com.glassbox.webinvoice.server.UserServiceImpl@22d2d29
2013-05-09 00:52:04,321 DEBUG SpringGwtRemoteServiceServlet:35 - Invoking $Proxy225.findUser
2013-05-09 00:52:04,321 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'txManager'
2013-05-09 00:52:04,321 DEBUG HibernateTransactionManager:365 - Creating new transaction with name [com.glassbox.webinvoice.server.UserServiceImpl.findUser]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 00:52:04,321 DEBUG HibernateTransactionManager:493 - Opened new Session [org.hibernate.impl.SessionImpl@2fc46ed] for Hibernate transaction
2013-05-09 00:52:04,321 DEBUG HibernateTransactionManager:504 - Preparing JDBC Connection of Hibernate Session [org.hibernate.impl.SessionImpl@2fc46ed]
2013-05-09 00:52:04,322 DEBUG DriverManagerDataSource:162 - Creating new JDBC DriverManager Connection to [jdbc:mysql://localhost:3306/webinvoice?useUnicode=true&characterEncoding=UTF-8]
2013-05-09 00:52:04,329 DEBUG HibernateTransactionManager:569 - Exposing Hibernate transaction as JDBC transaction [com.mysql.jdbc.JDBC4Connection@2fc69d5]
2013-05-09 00:52:04,332 DEBUG HibernateTransactionManager:843 - Initiating transaction rollback
2013-05-09 00:52:04,332 DEBUG HibernateTransactionManager:672 - Rolling back Hibernate transaction on Session [org.hibernate.impl.SessionImpl@2fc46ed]
2013-05-09 00:52:04,333 DEBUG HibernateTransactionManager:734 - Closing Hibernate Session [org.hibernate.impl.SessionImpl@2fc46ed] after transaction
2013-05-09 00:52:04,333 DEBUG SessionFactoryUtils:800 - Closing Hibernate Session
2013-05-09 00:52:04,334 DEBUG RequestContextFilter:90 - Cleared thread-bound request context: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
Content-Length: 179
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 00:52:07,038 DEBUG RequestContextFilter:80 - Bound request context to thread: POST /webinvoice/services/userService HTTP/1.1
Host: 127.0.0.1:8888
Connection: keep-alive
Accept: */*
User-Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
Referer: http://127.0.0.1:8888/Webinvoice.html?gwt.codesvr=127.0.0.1:9997
Accept-Encoding: gzip,deflate,sdch
Accept-Language: zh-CN,zh;q=0.8
Accept-Charset: GBK,utf-8;q=0.7,*;q=0.3
Cookie: JSESSIONID=j77kcyp82s5x
Content-Length: 175
X-GWT-Module-Base: http://127.0.0.1:8888/webinvoice/
X-GWT-Permutation: HostedMode
Origin: http://127.0.0.1:8888
Content-Type: text/x-gwt-rpc; charset=UTF-8


2013-05-09 00:52:07,038 DEBUG SpringGwtRemoteServiceServlet:75 - Service for URL /webinvoice/services/userService is userService
2013-05-09 00:52:07,039 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'userService'
2013-05-09 00:52:07,039 DEBUG SpringGwtRemoteServiceServlet:60 - Bean for service userService is com.glassbox.webinvoice.server.UserServiceImpl@22d2d29
2013-05-09 00:52:07,039 DEBUG SpringGwtRemoteServiceServlet:35 - Invoking $Proxy225.findUser
2013-05-09 00:52:07,039 DEBUG DefaultListableBeanFactory:245 - Returning cached instance of singleton bean 'txManager'
2013-05-09 00:52:07,039 DEBUG HibernateTransactionManager:365 - Creating new transaction with name [com.glassbox.webinvoice.server.UserServiceImpl.findUser]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; '',-java.lang.Exception
2013-05-09 00:52:07,039 DEBUG HibernateTransactionManager:493 - Opened new Session [org.hibernate.impl.SessionImpl@303e174] for Hibernate transaction
2013-05-09 00:52:07,039 DEBUG HibernateTransactionManager:504 - Preparing JDBC Connection of Hibernate Session [org.hibernate.impl.SessionImpl@303e174]
